,parent,file,context
0,RO_1684-1687,0006_0006,"rögar- ne och olofligit öhl funnit hoos dragaren Häi- ke Josephsson, hafwer han lagt samma öhl uthi arrest, men swarandhen, hafwer icke dess min- dre bortagit öhlet uthur arresten; Reus exiperade sig intet "
1,RO_1684-1687,0006_0006,"fwer han lagt samma öhl uthi arrest, men swarandhen, hafwer icke dess min- dre bortagit öhlet uthur arresten; Reus exiperade sig intet hafwa warit hemma då denne arrest ähr lagdt, uthan då förrest på Landhe"
2,RO_1684-1687,0006_0006,"ke dess min- dre bortagit öhlet uthur arresten; Reus exiperade sig intet hafwa warit hemma då denne arrest ähr lagdt, uthan då förrest på Landhet wiste altså intet der af, hwadh hans hustru hafwer"
3,RO_1684-1687,0007_0007,"öhl, Krögaren Heicke bekiändhe, at Swarandhens drängh, hafwer upbrutit kiällaren, och utstagit dhee arresterade öhltunne, och då referenten ne-  kadhe honom sådhant at giöra, hafwer han ändå swarat, han mås"
4,RO_1684-1687,0007_0007,"ocedeurer som hafwer låtit upbryta Kiällaren, och bortföra en öhl tunna som lågh under Magistratens arrest, så effter det ähr res mali exempli, som uthi saken ähr föregången, altså dömes han, så för sin hus"
5,RO_1684-1687,0027_0027,"an Soldater komma dijt till honom; Actor begiärar at Reus må ställa Caution för sig, eller blifwa i arrest till Sakzens uth slag, hwilket togz i betänkiändhe; Actor reitererar sin klaga, Rius producerar til"
6,RO_1684-1687,0109_0109,"ommelligh räckningh gifwa, Secreteraren Wälbetrodde Erick Forsing begiärte af Rätten, det den gifne arrest som Cammareraren goden och Ränttemästaren vttern tagit uppå gyn- terfors prætention uti källarn må "
7,RO_1684-1687,0109_0109,"å myckit som forßingen, altså blef resolverat af Bårgmest h 107 129 Bårgmästare och Rådh och bem:te arrest blef rela¬ xerat således att dhet som gynterfors kan wara något skyldigh på wijnet, så skall det fö"
8,RO_1684-1687,0110_0110,130 Rådhman Johan Cortz begiärtte och att glasmår staren måtte betahla den arrest uth som han sigh förmådt på Johan Jönßons Enkia som går- den för possiderade effter som han afförra
9,RO_1684-1687,0111_0111,"rampt han icke ingår med dom uti en fullkommeligh Liqvidation och sedan förnöijer, skall han blifwa arresterat, Förekom Ållderman Petter Hålt greff begiäran p 6 des uti den saak emoth Rådhman Johan Beck- ma"
