,parent,file,context
0,RO_1684-1687,0014_0014," wid- löffrighet lärer afhielpas, effter som hans prætension grun- dar sig på Sahl: Bricktens klara obligation; Rådztienaren Johan berättadhe, at änkian i går uppå utgångne Citation hafwer swarat, hon måste nu"
1,RO_1684-1687,0014_0014,"ndhe och hustru Elisabeth Törner Swarandhe, blifwen ef- ter inkombne Acter skriffter och producerat obligation, gifwer af Swarandhes Sahl: man, sampt hwadh Neder Rätten har samma stadhes d: 13 Decemb: 1677 der"
2,RO_1684-1687,0014_0014,"fwer dömbl hafwer, har medh för rätt ehrkiändt. Swaranden åhr skyldig i föllie af hennes sahl: mans obligation och bem:te neder rättens doom at betala åth kiärandhen, som af Sahl: Clas Wargen redha fådt 27 rD:"
3,RO_1684-1687,0034_0034," anhålla, at blifwa befrijadhe från sådhant till tal, ty dhe hafwa kiärandhen lefwererat rich- tige obligationer, hwarföre till en deel ståår pant, men nu mehra kunna antingen kiäran- dhen eller dhe förmyndare"
4,RO_1684-1687,0039_0039,"rætendera af swaranden en Rest uthi Capital och Interesse - 597 D: som sig grundar på Sahl: Wargens obligation på 1200 D: Kopp:r m:t Swarandhen bybringer saopiendo, at samma Capi- tal woro tagit till Låns föru"
5,RO_1684-1687,0040_0040,"es Sohn Johan Wargen in p:to doti, erkännes effter inkomne Räckningar och producerade sahl: Wargens obligation, här medh defi- netive för rätt; Ehuruwäl uthi Sahl: Wargens ob- bigation af d: 13 Janu: 1680 inte"
6,RO_1684-1687,0070_0070,"n Wachtknecht, frågandes honom om han kun- de wijsa honom någon godh wän som honom emoth pant eller obligation medh någre pennin- gar kunde bijspringa, Jören swarat det werth iagh icke, men om du will sielf se"
7,RO_1684-1687,0074_0074,"fwit krafder igenom någon som här i Staden pläga drifwa han. dell medh be:de Michael 8 Begiärar att obligation må upwijsas af fullmechtigen Mosmacher, Resolutio. Rätten pröfwar skiähligt wara att handelsman ne"
8,RO_1684-1687,0115_0115,"ch Ränttemästaren Wälbetrodde Anders Utter, framwijsandes Handelsman Wäl:tz Anders Gynter fors 2:ne obligationer, den ena på 4815 D: och den andra på 600 D: Kopp:r m:t som dhe honom för en tijdh sedan försträc"
9,RO_1684-1687,0115_0115,"ga Rådstugu dag närwarande Förekom Herman Meddendorph ifrån Räfwall p upwijsandes Anders Gynterfors Obligation på 180 Rixdahl.r som han för honom Caverat hoos Berent Nootbäck utj Räfwell, begiärandes af Rätten"
10,RO_1684-1687,0116_0116,142 Förekom Jochim Haßbärgh ifrån Räfwell up¬ wijsade i lijka måtto gynderfors obligation som han honom skall skyldigh wara på 1400 D:r Kåpp:r m:t hwilket han skyldigh blifwit förkramghooß
11,RO_1684-1687,0116_0116,"- för alle andre Creditorer, det och han hwilken aff Johan Fluck skall wara blifwit öfwerdragen. en obligation på 167 Rix dahl:r och 42 /: Sölf.r måge blifwa hullpen till och att bem:te Buck 114 143. kunde til"
12,RO_1684-1687,0210_0211,"ande Rådhstugdagh. vis: p: 40. Fiscalis Mons: Matthias Almenius. Framwijste uthi RättenCopia af een obligation uthaf h: Berent Fobin på 250 gyldhen, dhem han gifwit ien kiöpman i Amsterdam Rolof Brasch d: 1 oc"
13,RO_1684-1687,0210_0211," egendom, än at dhes huus och gårdh kulle således förtecknas; förmälte dherjämpte, at uthi original obligation hadhe een Man uthi Hollandh för honom Caverat, thet han icke fan wara i dhen inlefwereradhe Copia "
14,RO_1684-1687,0210_0211,dhen inlefwereradhe Copia afskrifwit. 208. Fiscalen producerade sammaledes bem:te S: Berendt Tobins Obligation af d: 12 Martij A:o 1685 dhen
15,RO_1684-1687,0264_0265,n H:r Ranckenhagen igenom Fullmächtigh Cort Tunder Swarandhe. Kärandens Fullmächtig producerade een Obligation af Swarandenchenhagen d: 21: Februarij 1681: på 132 RD:r å 64: öre Sm:t gifwen åth Rådman Narfwen 
16,RO_1684-1687,0264_0265,": öre Sm:t gifwen åth Rådman Narfwen H:r Berend Eric; som och den 2: Sept: 681. Transporterat samma Obligation åth Engelsk kiöpman Wilhelm Walker, ingifwandes derjämte Full- mächtigen Wilhelm Walkers Räkning a"
17,RO_1684-1687,0264_0265,"r af Swaranden uthi Capital och intresse-65 RD:r 1/3 Å� Swarandens Fullmächtig begiärar at Copie af Obligation och Räkning må honom Extraderas, så wille han swara der på. Guarnisons Feltsker M:r Ebbe Falck Ble"
18,RO_1684-1687,0278_0279,"m Fiscalen Almenius anhålla, at få sin befhekningh af borgaren Berend Dobbin; effter dhes uth gifne obligation till kiöpman i Amsterdam Olof Braset å 250 gylden Capital, fordrandes i så antalet måtte samt uplä"
19,RO_1684-1687,0279_0280,176 Probsten hörsammastädes H:r Magister Jacob Lange effter sin uthgifwen Obligation af d: 1. Octob: 168 4. till kiöpmannen Roloff Brasck i Amsterdam; uthstättades än ytterligare sena
